iso3,y0,y1,horizon,gdp_growth,psi,eci
TLA,2004,2014,10,9.044148407100625,0.2578320902008102,
TLA,2005,2015,10,5.237130231583578,0.3081222314922875,
TLA,2006,2016,10,3.369744538296722,0.1609997580838083,
TLA,2007,2017,10,2.796898737306037,0.0135057490437904,
TLA,2008,2018,10,1.052088444772128,-0.4426641607264012,
TLA,2009,2019,10,1.5846336471030398,-0.6688709593483619,
TLA,2010,2020,10,-2.302540232611907,-0.7709524474093178,
TLA,2011,2021,10,-2.0377539057192884,-0.8967986889180026,
TLA,2012,2022,10,-0.8048022354625317,-1.0244101824387146,
TLA,2013,2023,10,0.16452664661567695,-1.157961773222977,
TLA,2014,2024,10,0.26091206407024004,-1.2633385094747809,
TLS,2000,2010,10,5.013966190454298,-0.4750192027316197,-0.688074172050516
TLS,2001,2011,10,4.684694942520764,-0.1601691418948846,1.4630836836122612
TLS,2002,2012,10,6.4975927098560415,2.515396632326937,0.1079263173833408
TLS,2003,2013,10,8.117946498349013,2.191257233533104,1.1860796323086291
TLS,2004,2014,10,9.483970528750616,2.0131949070306,0.8905399939289179
TLS,2005,2015,10,9.958610338480707,2.985685586387555,-0.0032872050731359
TLS,2006,2016,10,10.557728802849304,4.35765021744337,-0.1896728306714905
TLS,2007,2017,10,8.519025743375153,4.407000519241206,-0.2112976822602499
TLS,2008,2018,10,6.633842183541061,3.799578641443514,0.9842476841468752
TLS,2009,2019,10,8.222339835491601,4.050514901042565,0.0780634270941016
TLS,2010,2020,10,6.960633912062679,4.946025103848042,0.6361905490516054
TLS,2011,2021,10,10.505079235518417,3.871215899622946,-0.0877271017530534
TLS,2012,2022,10,8.291698057432608,3.615593629577505,-0.8548944557352312
TLS,2013,2023,10,2.2102212107636188,3.5720039834665616,-0.5027183012897214
TLS,2014,2024,10,0.9228035639559716,3.0530791658549754,-1.371831384190336
TMN,2000,2010,10,8.160390044668304,0.0569034206716979,
TMN,2001,2011,10,9.703869184260725,0.0569034206716979,
TMN,2002,2012,10,10.725394768009071,0.0569034206716979,
TMN,2003,2013,10,9.123133999004214,0.3312238910967142,
TMN,2004,2014,10,7.4160793543985815,0.0569034206716979,
TMN,2005,2015,10,5.2390720629600285,0.3380003744871722,
TMN,2006,2016,10,4.055985764612808,0.5740532789128757,
TMN,2007,2017,10,2.30656300876257,0.5318563688204195,
TMN,2008,2018,10,0.4693794279853236,0.470862740665207,
TMN,2009,2019,10,0.597486963142666,0.4101020735023609,
TMN,2010,2020,10,-1.7079634505808627,0.3420513695148241,
TMN,2011,2021,10,-1.7601799879324709,0.5245934515563444,
TMN,2012,2022,10,-1.3953947792420252,0.1714048498452364,
TMN,2013,2023,10,-1.1951394736327003,0.0749261449119776,
TMN,2014,2024,10,-0.555849244348714,0.2757508338719857,
TON,2000,2010,10,5.378122553262319,-1.09300014971359,-1.23796325530754
TON,2001,2011,10,7.864482263279663,0.4398937325823594,-1.002149397506307
TON,2002,2012,10,9.129818467407702,-0.3316981849399501,-1.9031848803712803
TON,2003,2013,10,7.790114182316757,0.7627161041994669,-0.8899061202122701
TON,2004,2014,10,6.3348526719685525,1.097958557124486,-0.7158775526646353
TON,2005,2015,10,5.094588742191402,1.494537743988704,-0.7982579396694328
TON,2006,2016,10,3.715590174747083,2.023963700874621,-0.5078670754775212
TON,2007,2017,10,4.452601961651972,1.8303950922059424,-0.4491710497366029
TON,2008,2018,10,3.6557598487817167,2.3297873772001205,-0.2082084177475699
TON,2009,2019,10,4.730160942219843,2.045982287128284,-0.5222836432033608
TON,2010,2020,10,3.1916338357189566,0.6132362694998885,-0.6757171139997964
TON,2011,2021,10,2.437276666804955,0.8088968322467263,-0.2133571919353698
TON,2012,2022,10,1.1796199861812617,0.9289765403080896,-0.0908163662657333
TON,2013,2023,10,1.421559868808906,0.8139671992686588,0.1923662140632583
TSA,2000,2010,10,10.78163587949053,0.0569034206716979,
TSA,2001,2011,10,11.408294519503759,0.3337319374483395,
TSA,2002,2012,10,10.975211384465915,0.3335503108797337,
TSA,2003,2013,10,9.7051610239778,0.3332170026550523,
TSA,2004,2014,10,9.243673271060553,0.3326424727624907,
TSA,2005,2015,10,8.27805195695694,0.7267539255484053,
TSA,2006,2016,10,8.061731870791933,0.7115065343100709,
TSA,2007,2017,10,7.03771178468406,0.6843210296307352,
TSA,2008,2018,10,7.299333155882256,0.6664452603837029,
TSA,2009,2019,10,6.731215817811682,0.5779381774660387,
TSA,2010,2020,10,4.137572496477713,0.5898004545180239,
TSA,2011,2021,10,4.870855369163198,0.5227374592737322,
TSA,2012,2022,10,5.419597049107399,0.5028303370925549,
TSA,2013,2023,10,5.885107853708025,0.4114642336613762,
TSA,2014,2024,10,5.658721690049164,0.3272213325270663,
TSS,2000,2010,10,9.506619064983886,0.0569034206716979,
TSS,2001,2011,10,11.099883882941048,0.0569034206716979,
TSS,2002,2012,10,10.631996786578641,0.0569034206716979,
TSS,2003,2013,10,8.92520795094609,0.0569034206716979,
TSS,2004,2014,10,7.150029922059398,0.0569034206716979,
TSS,2005,2015,10,4.259564548678876,0.7329159189553207,
TSS,2006,2016,10,1.695110266640798,0.4471408852315204,
TSS,2007,2017,10,1.1126650045742092,0.6979265124910388,
TSS,2008,2018,10,0.579455216343252,0.6881674687789476,
TSS,2009,2019,10,1.3432934154840837,0.6712992757554317,
TSS,2010,2020,10,-0.9441846139483446,0.6338465163554704,
TSS,2011,2021,10,-0.9342621971597609,0.5939797184799419,
TSS,2012,2022,10,-0.593598223256615,0.5593923252201495,
TSS,2013,2023,10,-1.8579189716040823,0.6442906386212496,
TSS,2014,2024,10,-2.6917634876536933,0.5673705425710307,
TTO,2000,2010,10,10.012065537639803,-4.078766221910468,-0.2514581209250887
TTO,2001,2011,10,10.566282562113756,-0.9234020783299268,0.166622343124259
TTO,2002,2012,10,11.007464861831657,-3.150293624230741,-0.0238823018243353
TTO,2003,2013,10,9.253606770611373,-3.185170134491262,-0.1917323403466104
TTO,2004,2014,10,7.97261011774955,-2.7970699952446694,-0.1072924436666929
TTO,2005,2015,10,4.767104605751324,-3.155541461033788,0.1892769495505784
TTO,2006,2016,10,2.093890000613836,-2.260938455809171,-0.2421903273870489
TTO,2007,2017,10,0.5687988500118202,-2.3439351819362395,-0.4018023272088443
TTO,2008,2018,10,-1.9213666664272286,-2.7842994812770816,-0.5840689334569591
TTO,2009,2019,10,1.6697769843817232,-3.249784963351332,-0.411070120746884
TTO,2010,2020,10,-0.9060401362441618,-3.6455590708719474,-0.2689639531636082
TTO,2011,2021,10,-0.7997173052233109,-3.723478852621239,-0.240130817711929
TTO,2012,2022,10,0.2631958402250234,-3.297657679905232,-0.2947078241026074
TTO,2013,2023,10,-1.3367066949469297,-3.068080978226121,-0.4677066368126824
TTO,2014,2024,10,-1.2599833153281992,-2.98559785208055,-0.5717118754062395
TUN,2000,2010,10,6.686974667788456,-0.0033262306581177,-0.1958513596968503
TUN,2001,2011,10,6.817229871581479,0.4493031249073558,-0.1103817081793728
TUN,2002,2012,10,6.160793781778331,-0.5549730479240762,-0.2833805208894478
TUN,2003,2013,10,4.719301868363184,-0.4127951210920444,-0.2689639531636082
TUN,2004,2014,10,3.7408319590881867,-0.478862102457455,-0.1979108693719702
TUN,2005,2015,10,2.436299809025897,-0.3996090045835029,-0.1103817081793728
TUN,2006,2016,10,1.4676409765241338,-1.2203981528107462,-0.0774295533774537
TUN,2007,2017,10,-0.2937456019121498,-0.8393262116845979,-0.0928758759408533
TUN,2008,2018,10,-1.5939642634431725,-0.0742897178762283,0.0018615691146638
TUN,2009,2019,10,-1.4514081568045967,-1.208754280001607,0.0595278400180222
TUN,2010,2020,10,-1.9015221282107218,-0.5675228010908783,-0.0413881340628548
TUN,2011,2021,10,-1.235319584923662,-0.238718604325569,-0.0156442631238555
TUN,2012,2022,10,-1.4725808138016028,-1.0605391263308237,0.1655925882866991
TUN,2013,2023,10,-1.0090514675021112,-1.593580485121121,0.1851579302003385
TUN,2014,2024,10,-0.246584938206027,-1.7498019878380415,0.2284076333778573
TUR,2000,2010,10,9.297097543630226,-0.1337915861923017,0.1841281753627785
TUR,2001,2011,10,13.111893438953537,0.6832750645553535,0.1820686656876586
TUR,2002,2012,10,11.844681195288658,0.3964137920611374,0.0451112722921826
TUR,2003,2013,10,9.97706355465013,-0.1700351136677703,0.0883609754697013
TUR,2004,2014,10,7.133798964375123,0.5979647391227336,0.0976287690077411
TUR,2005,2015,10,4.14142861035355,-0.3638138574331422,0.1728008721496189
TUR,2006,2016,10,3.216093740187294,-0.2974150695736613,0.2881334139563355
TUR,2007,2017,10,0.9654548007661745,-0.8359568708179936,0.3313831171338542
TUR,2008,2018,10,-1.250546927128724,-0.937610901731138,0.3633055170982134
TUR,2009,2019,10,0.22212472922619855,-1.1862563755876228,0.3602162525855334
TUR,2010,2020,10,-2.067367856598441,-1.594755360190047,0.2150208204895776
TUR,2011,2021,10,-1.483012946647566,-1.6361195063632594,0.3097582655450949
TUR,2012,2022,10,-0.9286555716500898,-1.95859569888496,0.3530079687226137
TUR,2013,2023,10,0.41079891680356084,-1.9691083041320143,0.3262343429460544
TUR,2014,2024,10,2.4053406297464797,-1.700543546370163,0.409644484788412
TUV,2000,2010,10,6.497935222942646,-0.6664114116154031,1.2777278128514666
TUV,2001,2011,10,9.14675232209671,0.3758654496433747,-0.1628992048949313
TUV,2002,2012,10,7.207467943548291,-0.6837127133295854,-0.3132434111786869
TUV,2003,2013,10,5.591150972981689,-0.6963571590970281,0.8740639165279585
TUV,2004,2014,10,4.183033036080914,-0.9143411021511272,1.5289879932160992
TUV,2005,2015,10,3.7629058116187686,-0.9512536159728998,1.0769256195272725
TUV,2006,2016,10,4.633745683529877,-0.0922129492719494,0.8678853875025986
TUV,2007,2017,10,3.993429050049864,0.3437543698360723,1.576356715743858
TUV,2008,2018,10,3.688964821573393,0.7326463913226028,0.4745190395546901
TUV,2009,2019,10,6.449068544417598,0.5394960851338071,0.4147932589762119
TUV,2010,2020,10,4.977983520395615,0.6913263364236453,0.2644490526924562
TUV,2011,2021,10,4.849067695889957,0.54479100615595,0.3952279170625724
TUV,2012,2022,10,4.963639572836609,1.35932282967691,0.0461410271297426
TUV,2013,2023,10,5.919539541137091,1.3627307493871577,0.0173078916780634
TZA,2000,2010,10,6.062492362766907,1.6445802753551744,-1.3254924165001374
TZA,2001,2011,10,6.703438159409352,-0.0344322626197689,-1.381099177728376
TZA,2002,2012,10,7.611550289428112,3.1414422384712126,-1.3357899648757372
TZA,2003,2013,10,8.246724582226319,1.6831477370594556,-1.2935700165357784
TZA,2004,2014,10,8.201454011401426,1.579813634639034,-1.1452853199271429
TZA,2005,2015,10,6.642413355849275,1.6176931351850057,-1.128809242526183
TZA,2006,2016,10,6.947405330567431,1.2215447277534677,-1.0175957200697063
TZA,2007,2017,10,5.9686524986697975,1.284906285532092,-0.9486021459531884
TZA,2008,2018,10,4.144392358888487,1.844711195954769,-0.827091075121112
TZA,2009,2019,10,4.26936054496303,1.9631639859935688,-0.8960846492376299
TZA,2010,2020,10,4.168233406152657,1.980282286904504,-0.8754895524864306
TZA,2011,2021,10,4.026819379835356,2.016462016672041,-0.8569539654103512
TZA,2012,2022,10,3.3737934251002506,2.885306939098901,-0.6695385849744365
TZA,2013,2023,10,2.4016666878402404,2.083815687085252,-0.8981441589127499
TZA,2014,2024,10,1.478781504896478,2.020813399432915,-1.1741184553788218
UGA,2000,2010,10,11.603944755202225,2.529412549510616,-1.061875178084785
UGA,2001,2011,10,12.642524524862415,0.2890149329339598,-1.097916597399384
UGA,2002,2012,10,11.897479587971471,3.554100770382065,-1.166910171515902
UGA,2003,2013,10,11.828926315637824,1.986044819048577,-1.0845297845111044
UGA,2004,2014,10,11.199408861694797,1.9437486464848888,-1.0402503264960257
UGA,2005,2015,10,9.60018524525263,2.3437009417810333,-0.9393343524151488
UGA,2006,2016,10,7.757266852729732,1.9388361818938,-0.7344131397407148
UGA,2007,2017,10,6.452298368703229,1.8354678592312208,-0.9877328297804672
UGA,2008,2018,10,5.160078514824367,3.401458103942503,-0.6252591269593578
UGA,2009,2019,10,0.28653862013279685,2.5138012098568043,-0.6067235398832784
UGA,2010,2020,10,0.2669412126860138,3.1122490347234404,-0.5995152560203586
UGA,2011,2021,10,0.5491525543191766,1.1714177785967324,-0.7364726494158347
UGA,2012,2022,10,1.9150089799699188,2.448189472096578,-0.5006587916146015
UGA,2013,2023,10,2.0285054709414663,2.571130395314819,-0.5943664818325588
UGA,2014,2024,10,1.799453166711986,2.532115181836922,-0.5665631012184396
UKR,2000,2010,10,15.374641065923731,2.366843794896114,0.7607908843963618
UKR,2001,2011,10,15.190908899210767,-0.3115194307588267,0.8524390649391991
UKR,2002,2012,10,14.760748855171766,3.068649034168758,0.8071298520865603
UKR,2003,2013,10,13.445545456264849,2.75680451252892,0.9152541100303572
UKR,2004,2014,10,7.795503814585398,2.472409011370559,0.787564510172921
UKR,2005,2015,10,1.1051503472275481,1.798260928523205,0.6258930006760057
UKR,2006,2016,10,-0.9201404249432699,2.156577034188955,0.6547261361276848
UKR,2007,2017,10,-1.9351654191387089,2.141105505143333,0.6928270651174037
UKR,2008,2018,10,-2.7263115707303065,2.1173305948294607,0.5568994265594877
UKR,2009,2019,10,3.282020313428617,2.3422950259083724,0.6300120200262456
UKR,2010,2020,10,1.99233125799795,1.4305147680763095,0.6526666264525649
UKR,2011,2021,10,2.6703147390851534,2.4938525914930185,0.6063276587623663
UKR,2012,2022,10,0.6095082448980982,1.857362861809735,0.5671969749350874
UKR,2013,2023,10,2.187224338391829,1.930088993441377,0.5692564846102073
UKR,2014,2024,10,5.6769808920797615,1.3542888302606482,0.5105604588692891
UMC,2000,2010,10,11.2866242987951,0.0569034206716979,
UMC,2001,2011,10,13.077819341779593,0.0569034206716979,
UMC,2002,2012,10,13.652429656727518,0.0569034206716979,
UMC,2003,2013,10,13.1761644181951,0.0569034206716979,
UMC,2004,2014,10,11.902506678707363,0.0569034206716979,
UMC,2005,2015,10,9.810075744721756,0.2756343683475447,
UMC,2006,2016,10,8.199862620629546,0.2244051490185649,
UMC,2007,2017,10,7.045104931921512,0.133083497171253,
UMC,2008,2018,10,5.8302052196519405,-0.6997949452975768,
UMC,2009,2019,10,6.078439565522729,-1.0328540302741414,
UMC,2010,2020,10,3.7846447412726825,-1.1045249771324706,
UMC,2011,2021,10,3.804141146696729,-1.034739475432578,
UMC,2012,2022,10,3.6402245513499314,-1.1889933376867934,
UMC,2013,2023,10,3.4203016409103877,-1.2721909928216524,
UMC,2014,2024,10,3.43259172650745,-1.3095711088152395,
URY,2000,2010,10,5.927984608659926,-5.126427900855123,0.2778358655807358
URY,2001,2011,10,8.632286193864793,-1.1971532725985317,0.3231450784333745
URY,2002,2012,10,13.656323001987172,-4.882661586652223,0.2335564075656571
URY,2003,2013,10,16.083282639354373,-4.6574469888138745,0.1233726399467403
URY,2004,2014,10,14.805310673508334,-3.8913870812726112,0.031724459403903
URY,2005,2015,10,11.758600543948585,-4.977692245657828,0.3190260590831346
URY,2006,2016,10,10.418056015891324,-4.625792887205495,0.203693517276418
URY,2007,2017,10,9.769710887259961,-5.316171687546176,0.1717711173120589
URY,2008,2018,10,7.142519887421309,-5.560431088158466,0.2634192978548962
URY,2009,2019,10,6.171065760540806,-6.07754056533401,0.2695978268802561
URY,2010,2020,10,2.2036863879657353,-6.996255282350954,0.201634007601298
URY,2011,2021,10,1.6695509357623273,-6.68754842200845,0.2644490526924562
URY,2012,2022,10,2.4716438005779118,-6.97319290938531,0.1604438140988993
URY,2013,2023,10,2.2751234771420137,-7.396854659514064,0.1913364592256983
URY,2014,2024,10,2.660250793741774,-7.899748650586114,0.1800091560125387
USA,2000,2010,10,2.9185730415702515,-11.46275702909266,1.813200328382651
USA,2001,2011,10,2.979977368715545,-2.7811061955067564,1.802902780007052
USA,2002,2012,10,3.0809338106558926,-10.953227281508257,1.7720101348802522
USA,2003,2013,10,2.9983215960243648,-11.039016693090336,1.7194926381646938
USA,2004,2014,10,2.7902641508072,-12.421246765557472,1.711254599464214
USA,2005,2015,10,2.5341664774804684,-13.393280878531478,1.684480973687655
USA,2006,2016,10,2.248550773953646,-12.6586555643035,1.642261025347696
USA,2007,2017,10,2.2289269577579596,-13.32852281632067,1.607249360870657
USA,2008,2018,10,2.5815194311915057,-14.52151225531966,1.641231270510136
USA,2009,2019,10,3.2360126186790517,-13.862959303331206,1.5928327931448176
USA,2010,2020,10,2.8063670844778166,-14.924261589534677,1.6937487672256946
USA,2011,2021,10,3.544796267846362,-13.793186488784926,1.7545043026417328
USA,2012,2022,10,4.093039170469268,-13.922935933457662,1.6638858769364555
USA,2013,2023,10,4.345399551251283,-13.716674381329003,1.7091950897890942
USA,2014,2024,10,4.420161035466208,-13.885146695511184,1.6546180833984157
UZB,2000,2010,10,11.499651712715648,6.0872788876578205,-0.5047778109648413
UZB,2001,2011,10,15.248840814755296,0.6365369690381719,-0.5284621722287206
UZB,2002,2012,10,17.99980369565853,5.61707535899158,-0.5253729077160407
UZB,2003,2013,10,18.319538299398424,5.490529448156976,-0.4357842368483233
UZB,2004,2014,10,17.557547480867495,5.928777855293664,-0.5820094237818392
UZB,2005,2015,10,16.417065015648628,6.192312040812008,-0.4347544820107633
UZB,2006,2016,10,14.44969574808505,5.946388970458417,-0.5325811915789606
UZB,2007,2017,10,9.777278933330527,5.502401891367991,-0.6746873591622364
UZB,2008,2018,10,5.22961179524196,5.003281657540363,-0.5459680044672401
UZB,2009,2019,10,5.264856927494765,5.167439087016721,-0.7663355397050737
UZB,2010,2020,10,1.2078118770520163,5.3740559579775695,-0.7302941203904748
UZB,2011,2021,10,0.7856810524483125,5.417337743158915,-0.9249177846893092
UZB,2012,2022,10,1.1117439847383537,5.319203306690525,-0.756037991329474
UZB,2013,2023,10,1.5646648139963482,4.584279654280547,-0.7961984299943129
UZB,2014,2024,10,1.671744032624689,3.875553081910448,-0.5923069721574389
VCT,2000,2010,10,5.529676456406527,-0.6219399945231243,-0.2823507660518878
VCT,2001,2011,10,4.7214332694249705,0.661931209389912,-0.6304079011471576
VCT,2002,2012,10,4.447887857994317,-0.4507466315334816,-0.2123274370978098
VCT,2003,2013,10,4.522176750463469,-0.4738356714640563,-0.5078670754775212
VCT,2004,2014,10,3.8593208184086514,-1.9651395502725844,-0.6499732430607971
VCT,2005,2015,10,3.5477706113494456,-4.894844898419802,-0.6839551527002762
VCT,2006,2016,10,2.8730731032851864,-4.347373711289859,-0.2895590499148076
VCT,2007,2017,10,2.2193064921890837,-4.134459124831448,0.3900791428747726
VCT,2008,2018,10,2.446707637009169,-4.512260985646905,-0.7313238752280348
VCT,2009,2019,10,3.017626910231037,-4.573171139079021,-0.2823507660518878
VCT,2010,2020,10,2.4264011166146027,-4.219456669489576,-0.1237685210676524
VCT,2011,2021,10,2.8049748495454097,-4.596595787985643,0.1141048464087006
VCT,2012,2022,10,3.6729535666416164,-4.695144810592603,0.0863014657945814
VCT,2013,2023,10,4.029795891671704,-4.842101547453715,0.1110155818960207
VCT,2014,2024,10,4.727113959914568,-3.4298004243219995,-0.1886430758339305
VEN,2000,2010,10,10.498064124458324,2.4774824197072034,0.1758901366622988
VEN,2001,2011,10,7.902163951691339,0.4264609817766138,0.2881334139563355
VEN,2002,2012,10,12.620351013400894,4.189355645921698,0.201634007601298
VEN,2003,2013,10,13.456211547366054,4.658224093134306,0.2881334139563355
VEN,2004,2014,10,13.176576710374608,4.639537004150143,0.1027775431955409
